| MWACSJ0220.4-4943   | 35.093216       | 0.007316657       | -49.72232       | 0.0071820295      | 0.44893679022789      | 0.03421812877058983    | 0.0748605728149414    | 0.05560691356658935    | -48.4946   | 0            | -100000.0       |
| MWACSJ0220.5-2945   | 35.121006       | 0.009996141       | -29.762262      | 0.008253218       | 0.3040845990180969    | 0.036517608910799026   | 0.07106587886810303   | 0.04834111531575521    | -68.5942   | 0            | -100000.0       |
| MWACSJ0220.5-3450   | 35.129543       | 0.008742978       | -34.837967      | 0.0071072597      | 0.6520078778266907    | 0.054982319474220276   | 0.07956902186075847   | 0.04817095994949341    | -68.3077   | 0            | -100000.0       |
| MWACSJ0220.5-5252   | 35.132675       | 0.009949552       | -52.882908      | 0.0100596305      | 0.26400160789489746   | 0.03281046077609062    | 0.07865496476491292   | 0.052857879797617593   | -43.9344   | 0            | -100000.0       |
| MWACSJ0220.6-1829   | 35.148952       | 0.009722915       | -18.490976      | 0.0066305595      | 1.3563660383224487    | 0.07478298991918564    | 0.1626194477081299    | 0.05165277719497681    | -67.2      | 1            | -100000.0       |
| MWACSJ0220.6-1850   | 35.157337       | 0.011223275       | -18.837873      | 0.008570744       | 0.5601686835289001    | 0.06136985868215561    | 0.08483117421468099   | 0.049688259760538735   | -67.962    | 0            | -100000.0       |
| MWACSJ0220.6-3144   | 35.146065       | 0.00716248        | -31.739159      | 0.0061695594      | 0.5442168116569519    | 0.03682246059179306    | 0.07427611351013183   | 0.046393255392710366   | -70.0214   | 0            | -100000.0       |
| MWACSJ0220.7-3721   | 35.17216        | 0.009612798       | -37.35236       | 0.009491211       | 0.6141859889030457    | 0.05186108127236366    | 0.0739840586980184    | 0.052265512943267825   | -47.0466   | 0            | -100000.0       |
| MWACSJ0220.7-4504   | 35.18267        | 0.0057606967      | -45.073185      | 0.005709153       | 1.3963929414749146    | 0.06340741366147995    | 0.071791672706604     | 0.0499916672706604     | -48.1      | 1            | -100000.0       |
| MWACSJ0220.7-4659   | 35.167423       | 0.006043986       | -46.99446       | 0.0059655285      | 0.8690209984779358    | 0.04368852078914642    | 0.07082053820292154   | 0.05161174933115641    | -49.0648   | 0            | -100000.0       |
| MWACSJ0220.8-3404   | 35.192654       | 0.01198594        | -34.081467      | 0.009040793       | 0.3907800018787384    | 0.04751554876565933    | 0.0770466407140096    | 0.05258633693059286    | -82.8341   | 0            | -100000.0       |
| MWACSJ0220.8-5442   | 35.195084       | 0.006662125       | -54.712673      | 0.0068204715      | 0.6782897710800171    | 0.04188311845064163    | 0.07991556326548259   | 0.051626880963643394   | -41.3046   | 0            | -100000.0       |
| MWACSJ0220.9-1525   | 35.224087       | 0.009664741       | -15.425585      | 0.008159832       | 0.7254742980003357    | 0.07301004230976105    | 0.06815300782521566   | 0.051861242453257246   | -78.0908   | 0            | -100000.0       |
| MWACSJ0220.9-3118   | 35.22847        | 0.009296268       | -31.304913      | 0.008399291       | 0.3843812942504883    | 0.042095910757780075   | 0.07082598209381104   | 0.053206801414489746   | -61.0983   | 0            | -100000.0       |
| MWACSJ0220.9-4204   | 35.228157       | 0.011322287       | -42.073563      | 0.009053383       | 0.2394970953464508    | 0.031421829015016556   | 0.07607878049214681   | 0.04703234831492106    | -64.4494   | 0            | -100000.0       |
| MWACSJ0220.9-4610   | 35.213974       | 0.0068497797      | -46.170094      | 0.0065739537      | 0.5433111190795898    | 0.03676050901412964    | 0.07591492335001628   | 0.05080500841140747    | -52.0354   | 0            | -100000.0       |
| MWACSJ0220.9-5141   | 35.21411        | 0.006496646       | -51.686237      | 0.0064336206      | 0.7202314734458923    | 0.04264539107680321    | 0.07494401137034098   | 0.05182580947875977    | -46.9387   | 0            | -100000.0       |
| MWACSJ0221.0-2252   | 35.252747       | 0.008752051       | -22.875168      | 0.0070111156      | 0.4710977077484131    | 0.04238158091902733    | 0.07863707542419433   | 0.04372859001159668    | -66.6805   | 0            | -100000.0       |
| MWACSJ0221.0-3833   | 35.24604        | 0.0056711743      | -38.550064      | 0.005513748       | 6.096436977386475     | 0.22408939898014069    | 0.0730755885442098    | 0.047586047649383546   | -55.1377   | 0            | -100000.0       |
| MWACSJ0221.0-4653   | 35.245872       | 0.0059045344      | -46.890217      | 0.0057494487      | 1.1494430303573608    | 0.05077603831887245    | 0.0736055056254069    | 0.05062503417332967    | -53.2143   | 0            | -100000.0       |
| MWACSJ0221.1-1859   | 35.283802       | 0.006295994       | -18.998953      | 0.0057299873      | 1.4389410018920898    | 0.0683932974934578     | 0.07712016900380453   | 0.04784946441650391    | -66.5029   | 0            | -100000.0       |
| MWACSJ0221.1-2225   | 35.265114       | 0.012305463       | -22.425945      | 0.009876552       | 0.29376938939094543   | 0.0407547801733017     | 0.08181912899017334   | 0.04984552462895711    | -63.0931   | 0            | -100000.0       |
| MWACSJ0221.2-3604   | 35.30786        | 0.011382481       | -36.067123      | 0.009148818       | 0.44703879952430725   | 0.03886086121201515    | 0.07028505802154542   | 0.048446961243947345   | -70.672    | 0            | -100000.0       |
| MWACSJ0221.2-4250   | 35.29736        | 0.008560067       | -42.845802      | 0.0072887368      | 0.45710429549217224   | 0.03876059874892235    | 0.08147034645080567   | 0.04872436920801799    | -61.7391   | 0            | -100000.0       |
| MWACSJ0221.3-1828   | 35.317345       | 0.009929008       | -18.46962       | 0.0073595815      | 0.6218150854110718    | 0.05829096958041191    | 0.08137088616689046   | 0.045763878027598064   | -73.1713   | 0            | -100000.0       |
| MWACSJ0221.3-4529   | 35.315475       | 0.008862813       | -45.484306      | 0.008298017       | 0.2818875014781952    | 0.02988640032708645    | 0.07609895070393881   | 0.0487543781598409     | -51.8865   | 0            | -100000.0       |
| MWACSJ0221.3-5229   | 35.33598        | 0.009105655       | -52.492176      | 0.009292036       | 0.30345478653907776   | 0.033360160887241364   | 0.0713493824005127    | 0.06180953184763591    | -36.0331   | 0            | -100000.0       |
| MWACSJ0221.4-2907   | 35.3397         | 0.0075744074      | -29.122011      | 0.006829671       | 0.4691070020198822    | 0.036276571452617645   | 0.07122963269551595   | 0.052404701709747314   | -65.9279   | 0            | -100000.0       |
| MWACSJ0221.4-2946   | 35.337505       | 0.011344857       | -29.770636      | 0.009610623       | 0.2675718069076538    | 0.036058250814676285   | 0.076948348681132     | 0.04692391554514567    | -58.8219   | 0            | -100000.0       |
| MWACSJ0221.5-3358   | 35.376816       | 0.0069979928      | -33.975834      | 0.006098712       | 0.7948135733604431    | 0.05096092075109482    | 0.07401625315348308   | 0.04492541551589966    | -67.4374   | 0            | -100000.0       |
| MWACSJ0221.5-4547   | 35.36782        | 0.007006348       | -45.787018      | 0.0066983113      | 0.4696834087371826    | 0.032858919352293015   | 0.07403659025828044   | 0.05140260855356852    | -52.9791   | 0            | -100000.0       |
| MWACSJ0221.5-4712   | 35.374912       | 0.0057059126      | -47.213722      | 0.005594736       | 2.1640400886535645    | 0.08413845300674438    | 0.07247591813405355   | 0.048960530757904054   | -52.0279   | 0            | -100000.0       |
| MWACSJ0221.7-1524   | 35.43044        | 0.010205489       | -15.410323      | 0.008491266       | 0.6843047738075256    | 0.07373272627592087    | 0.07051523526509602   | 0.051396600405375165   | -73.0123   | 0            | -100000.0       |
| MWACSJ0221.7-2224   | 35.434868       | 0.009892706       | -22.408306      | 0.008176685       | 0.3739590048789978    | 0.042425721883773804   | 0.07928055922190348   | 0.051263888676961265   | -65.6      | 1            | -100000.0       |
| MWACSJ0221.7-2641   | 35.41536        | 0.009832276       | -26.69045       | 0.0084748985      | 0.3068757951259613    | 0.03575019910931587    | 0.07439138889312744   | 0.04820732275644938    | -60.4432   | 0            | -100000.0       |
| MWACSJ0221.8-2425   | 35.438286       | 0.010293648       | -24.430647      | 0.008793937       | 0.39969149231910706   | 0.04684504121541977    | 0.07267498175303141   | 0.051293933391571046   | -64.9376   | 0            | -100000.0       |
| MWACSJ0221.8-4258   | 35.452785       | 0.011699274       | -42.971405      | 0.010857846       | 0.23686809837818146   | 0.03245013952255249    | 0.08072199821472167   | 0.05416074196497599    | -52.1173   | 0            | -100000.0       |
| MWACSJ0221.9-4817   | 35.47883        | 0.01152547        | -48.298874      | 0.011216011       | 0.21954770386219025   | 0.03234387934207916    | 0.0784594217936198    | 0.05400593280792236    | -48.1364   | 0            | -100000.0       |
| MWACSJ0221.9-5647   | 35.47065        | 0.0059622126      | -56.788364      | 0.0060152723      | 1.593297004699707     | 0.07173532247543335    | 0.07682006359100342   | 0.052228816350301105   | -42.7753   | 0            | -100000.0       |
| MWACSJ0222.0-1615   | 35.50862        | 0.0072234794      | -16.25816       | 0.006287691       | 1.1755410432815552    | 0.07791779935359955    | 0.0718616247177124    | 0.04687925974527995    | -69.3911   | 0            | -100000.0       |
| MWACSJ0222.0-2315   | 35.498737       | 0.0085178595      | -23.266401      | 0.00743403        | 0.6707524061203003    | 0.055095039308071136   | 0.08100376129150391   | 0.053604789574941      | -62.3182   | 0            | -100000.0       |
| MWACSJ0222.1-4356   | 35.520584       | 0.0078509245      | -43.947647      | 0.007153189       | 0.39046710729599      | 0.03289211913943291    | 0.07272582054138184   | 0.052267920970916745   | -60.6603   | 0            | -100000.0       |
| MWACSJ0222.2-3222   | 35.558037       | 0.006088494       | -32.370224      | 0.0056686616      | 1.341178059577942     | 0.06101289018988609    | 0.07422582308451335   | 0.046736502647399904   | -63.2468   | 0            | -100000.0       |
| MWACSJ0222.2-5142   | 35.54871        | 0.0065982374      | -51.706753      | 0.006523076       | 0.599107027053833     | 0.03954603895545006    | 0.07411944071451823   | 0.05280833244323731    | -47.4      | 1            | -100000.0       |
| MWACSJ0222.3-3234   | 35.57258        | 0.007509808       | -32.58159       | 0.0070704985      | 0.692730188369751     | 0.05007448047399521    | 0.07139416535695393   | 0.055849123001098636   | -59.0767   | 0            | -100000.0       |
| MWACSJ0222.3-3716   | 35.582027       | 0.009160381       | -37.272533      | 0.007821378       | 0.5566931962966919    | 0.04458104819059372    | 0.07976044019063314   | 0.049531582991282144   | -61.5891   | 0            | -100000.0       |
| MWACSJ0222.3-4159   | 35.579346       | 0.005622668       | -41.99216       | 0.0055116327      | 7.000635147094727     | 0.25538739562034607    | 0.07089908123016357   | 0.04847331444422404    | -53.2514   | 0            | -100000.0       |
| MWACSJ0222.3-4321   | 35.569115       | 0.0060258866      | -43.353703      | 0.005897027       | 0.8863955736160278    | 0.0429142601788044     | 0.07186413606007894   | 0.0508975625038147     | -51.2932   | 0            | -100000.0       |
| MWACSJ0222.3-5106   | 35.565998       | 0.006713984       | -51.105236      | 0.006111408       | 1.1006009578704834    | 0.05647914111614227    | 0.08163785139719645   | 0.063686470190684      | -84.1092   | 0            | -100000.0       |
| MWACSJ0222.4-2213   | 35.593655       | 0.006523537       | -22.228596      | 0.006042528       | 0.9425923824310303    | 0.05271537974476814    | 0.075970458984375     | 0.049677125612894696   | -60.6187   | 0            | -100000.0       |
| MWACSJ0222.4-4414   | 35.593704       | 0.014665599       | -44.243103      | 0.01079984        | 0.3120209872722626    | 0.0424191914498806     | 0.09600617885589599   | 0.06079804499944051    | 73.4149    | 0            | -100000.0       |
| MWACSJ0222.6-2017   | 35.64223        | 0.010583414       | -20.297812      | 0.008402931       | 0.3784044086933136    | 0.0415884405374527     | 0.0807096799214681    | 0.05116343895594279    | -68.5113   | 0            | -100000.0       |
| MWACSJ0222.6-2756   | 35.640724       | 0.007121155       | -27.948357      | 0.0060572824      | 0.6474462151527405    | 0.0420418381690979     | 0.07530248165130615   | 0.04236380259195963    | -68.1105   | 0            | -100000.0       |
| MWACSJ0222.6-3001   | 35.644558       | 0.01151601        | -30.029741      | 0.009364384       | 0.24211689829826355   | 0.033883221447467804   | 0.07542073726654053   | 0.05133345127105713    | -67.9919   | 0            | -100000.0       |
| MWACSJ0222.7-5147   | 35.67719        | 0.008462904       | -51.791798      | 0.009139135       | 0.3245219886302948    | 0.03403095155954361    | 0.08048333326975504   | 0.055533333619435625   | -35.7      | 1            | -100000.0       |
| MWACSJ0222.8-4631   | 35.711636       | 0.008660557       | -46.520515      | 0.0074882414      | 0.4612393081188202    | 0.03832285851240158    | 0.08692137400309245   | 0.05257710615793864    | -60.2225   | 0            | -100000.0       |
| MWACSJ0222.9-4403   | 35.72156        | 0.005738086       | -44.058216      | 0.0056121377      | 1.5043649673461914    | 0.06135924905538559    | 0.07047290802001953   | 0.04860981305440267    | -53.1083   | 0            | -100000.0       |
| MWACSJ0223.0-2449   | 35.758427       | 0.008111953       | -24.825209      | 0.006986828       | 0.5795270204544067    | 0.04576943814754486    | 0.0748613675435384    | 0.052676626046498615   | -70.5634   | 0            | -100000.0       |
| MWACSJ0223.0-2730   | 35.73963        | 0.0065801903      | -27.506754      | 0.0060027083      | 0.7770130038261414    | 0.04327724128961563    | 0.07682284514109293   | 0.04821884632110596    | -62.3688   | 0            | -100000.0       |
| MWACSJ0223.0-3441   | 35.743286       | 0.010387684       | -34.69343       | 0.008957413       | 0.4369001090526581    | 0.05244510993361473    | 0.07450859546661377   | 0.05586931308110555    | -67.8147   | 0            | -100000.0       |
| MWACSJ0223.0-4715   | 35.741455       | 0.008098421       | -47.25315       | 0.0074747656      | 0.43731391429901123   | 0.03690556064248085    | 0.07597120602925618   | 0.05376088619232178    | -57.1041   | 0            | -100000.0       |
| MWACSJ0223.1-2114   | 35.776752       | 0.009826219       | -21.237646      | 0.0075056334      | 0.7264677286148071    | 0.061000701040029526   | 0.0927745262781779    | 0.05228358109792074    | -69.5025   | 0            | -100000.0       |
| MWACSJ0223.1-2824   | 35.77373        | 0.008960007       | -28.41453       | 0.007446452       | 0.5400115847587585    | 0.04495101049542427    | 0.09032487074534098   | 0.04955923557281494    | -61.3133   | 0            | -100000.0       |
| MWACSJ0223.2-4012   | 35.79637        | 0.00904676        | -40.215397      | 0.007993633       | 0.4318039119243622    | 0.04163159057497978    | 0.07189242839813233   | 0.05037060578664144    | -61.5426   | 0            | -100000.0       |
| MWACSJ0223.2-4206   | 35.81053        | 0.0066844057      | -42.116344      | 0.0062522087      | 0.807197093963623     | 0.04704463854432106    | 0.07731374899546305   | 0.048023740450541176   | -55.988    | 0            | -100000.0       |
| MWACSJ0223.3-3316   | 35.815216       | 0.0067441487      | -33.271206      | 0.005983771       | 0.9559882879257202    | 0.054371871054172516   | 0.07890559037526448   | 0.04709728956222534    | -65.3342   | 0            | -100000.0       |
| MWACSJ0223.3-3358   | 35.825077       | 0.010829396       | -33.96914       | 0.00834632        | 0.4603483974933624    | 0.05311606079339981    | 0.08072395324707031   | 0.04569842020670573    | -66.2539   | 0            | -100000.0       |
| MWACSJ0223.3-3555   | 35.828224       | 0.0061941314      | -35.929634      | 0.0059144953      | 1.3862890005111694    | 0.05073583871126175    | 0.0686327616373698    | 0.04780904452006022    | -57.3619   | 0            | -100000.0       |
| MWACSJ0223.3-4604   | 35.83423        | 0.0081141405      | -46.072197      | 0.008127539       | 0.3911978006362915    | 0.03493675962090492    | 0.07815515995025635   | 0.05544841686884562    | -44.7291   | 0            | -100000.0       |
| MWACSJ0223.3-5808   | 35.815586       | 0.010958556       | -58.139282      | 0.010570937       | 0.4670141041278839    | 0.06089961901307106    | 0.07581112384796143   | 0.050588659445444745   | -50.9197   | 0            | -100000.0       |
| MWACSJ0223.4-4437   | 35.861973       | 0.008583188       | -44.6329        | 0.008056792       | 0.3723936975002289    | 0.03567850962281227    | 0.07090461254119873   | 0.05315816402435303    | -55.3133   | 0            | -100000.0       |
| MWACSJ0223.5-2309   | 35.86971        | 0.01652417        | -23.1557        | 0.011308248       | 0.23214299976825714   | 0.04905272275209427    | 0.07455000082651773   | 0.04797777732213338    | -88.5      | 1            | -100000.0       |
| MWACSJ0223.5-4826   | 35.88645        | 0.005873256       | -48.444054      | 0.005870641       | 1.3688910007476807    | 0.058086879551410675   | 0.0782556136449178    | 0.05132535696029663    | -45.1168   | 0            | -100000.0       |
| MWACSJ0223.5-5347   | 35.886425       | 0.010499137       | -53.790558      | 0.009773966       | 0.2648591101169586    | 0.03394684940576553    | 0.07388002077738444   | 0.05708735783894857    | -55.732    | 0            | -100000.0       |
| MWACSJ0223.6-1617   | 35.88842        | 0.010237116       | -16.292162      | 0.008622689       | 0.8285974860191345    | 0.0847432091832161     | 0.08073981602986653   | 0.05411124626795451    | -64.1665   | 0            | -100000.0       |
| MWACSJ0223.6-2303   | 35.89381        | 0.0067875013      | -23.063116      | 0.0072828997      | 2.0570271015167236    | 0.09534212946891785    | 0.14013611475626628   | 0.05676666498184204    | -39.3      | 1            | -100000.0       |
| MWACSJ0223.6-4159   | 35.888515       | 0.007602709       | -41.995785      | 0.007405748       | 0.49427708983421326   | 0.040369369089603424   | 0.07094465096791586   | 0.05275193452835083    | -49.7129   | 0            | -100000.0       |
| MWACSJ0223.6-5519   | 35.893215       | 0.011114922       | -55.331577      | 0.007722732       | 0.652541995048523     | 0.04345884919166565    | 0.16460555394490559   | 0.054144442081451416   | -63.3      | 1            | -100000.0       |
| MWACSJ0223.7-2639   | 35.932144       | 0.007132197       | -26.653015      | 0.0063048257      | 0.6649410724639893    | 0.04293413087725639    | 0.07570165793100993   | 0.048739687601725264   | -65.6985   | 0            | -100000.0       |
| MWACSJ0223.7-3021   | 35.92194        | 0.009350507       | -30.359886      | 0.0075180475      | 0.3032343089580536    | 0.03292464837431908    | 0.0701316515604655    | 0.04428148667017619    | -69.9649   | 0            | -100000.0       |
| MWACSJ0223.7-4216   | 35.91739        | 0.0062647173      | -42.269814      | 0.0060432376      | 0.8815436959266663    | 0.04845990985631943    | 0.0712443192799886    | 0.04959691762924194    | -53.9414   | 0            | -100000.0       |
| MWACSJ0223.7-5141   | 35.92407        | 0.0071495487      | -51.699093      | 0.0067580324      | 0.604120671749115     | 0.04159710183739662    | 0.07353019714355469   | 0.054850983619689944   | -57.2012   | 0            | -100000.0       |
| MWACSJ0223.7-5301   | 35.92957        | 0.005639125       | -53.02536       | 0.005610391       | 4.56525993347168      | 0.1688161939382553     | 0.07342601617177327   | 0.050661567846934      | -46.9663   | 0            | -100000.0       |
| MWACSJ0223.7-5330   | 35.93733        | 0.010089281       | -53.507076      | 0.008411634       | 0.7916309833526611    | 0.048174165189266205   | 0.1715166727701823    | 0.060616668065389      | -54.5      | 1            | -100000.0       |
| MWACSJ0223.8-2819   | 35.938065       | 0.00572651        | -28.318624      | 0.0054309224      | 8.715292930603027     | 0.3170835077762604     | 0.07341899871826171   | 0.046955517927805585   | -64.8933   | 0            | -100000.0       |
| MWACSJ0223.8-3343   | 35.957905       | 0.0065087914      | -33.71738       | 0.0059601646      | 1.052672028541565     | 0.0579027496278286     | 0.07268950144449869   | 0.049781266848246256   | -66.3686   | 0            | -100000.0       |
| MWACSJ0223.9-4459   | 35.965904       | 0.007313086       | -44.995464      | 0.0069009797      | 0.46746450662612915   | 0.03575073927640915    | 0.0738038698832194    | 0.05027927954991659    | -54.191    | 0            | -100000.0       |
| MWACSJ0223.9-4543   | 35.982616       | 0.0061389795      | -45.71956       | 0.005901621       | 0.8339694142341614    | 0.04109722003340721    | 0.07437389691670736   | 0.05054577191670736    | -55.0815   | 0            | -100000.0       |
| MWACSJ0223.9-4646   | 35.9784         | 0.006565031       | -46.782944      | 0.0062522637      | 0.6271051168441772    | 0.03687455132603645    | 0.07616748809814453   | 0.0499041477839152     | -54.0622   | 0            | -100000.0       |
| MWACSJ0224.0-1946   | 35.988922       | 0.009465877       | -19.768559      | 0.009710834       | 0.392192006111145     | 0.04031180962920189    | 0.08103888829549154   | 0.07814722061157227    | -7.5       | 1            | -100000.0       |
| MWACSJ0224.0-3933   | 35.99365        | 0.0061324597      | -39.556503      | 0.005864536       | 1.1608049869537354    | 0.0563061386346817     | 0.07436552047729492   | 0.048440547784169515   | -55.6049   | 0            | -100000.0       |
| MWACSJ0224.1-2715   | 36.01912        | 0.010271775       | -27.252346      | 0.0075963214      | 0.3113093078136444    | 0.03534279018640518    | 0.08010583718617757   | 0.04472341537475586    | -71.791    | 0            | -100000.0       |
| MWACSJ0224.1-3325   | 36.03586        | 0.006308746       | -33.416954      | 0.0058280933      | 1.1082170009613037    | 0.05676329880952835    | 0.07321762243906657   | 0.04829510052998861    | -64.2873   | 0            | -100000.0       |
| MWACSJ0224.2-1917   | 36.04621        | 0.0060964073      | -19.285995      | 0.005583471       | 1.4838639497756958    | 0.06652802973985672    | 0.07437806924184164   | 0.04675362904866536    | -69.4428   | 0            | -100000.0       |
| MWACSJ0224.2-1943   | 36.05224        | 0.0063155545      | -19.732746      | 0.0057961047      | 0.9085900187492371    | 0.0519595593214035     | 0.07035833199818929   | 0.047219447294871014   | -67.5      | 1            | -100000.0       |
| MWACSJ0224.2-2209   | 36.043808       | 0.0119213145      | -22.152393      | 0.008913815       | 0.33013179898262024   | 0.044276341795921326   | 0.07948184808095296   | 0.047939741611480714   | -70.763    | 0            | -100000.0       |
| MWACSJ0224.3-2221   | 36.084972       | 0.009866446       | -22.356884      | 0.008340325       | 0.2347692996263504    | 0.030297530815005302   | 0.06395123402277629   | 0.042262482643127444   | -63.6586   | 0            | -100000.0       |
| MWACSJ0224.4-2621   | 36.105568       | 0.008029378       | -26.356768      | 0.006494802       | 0.5382604002952576    | 0.039765920490026474   | 0.08306969006856282   | 0.04566796223322551    | -68.621    | 0            | -100000.0       |
| MWACSJ0224.4-4441   | 36.09839        | 0.0070662824      | -44.69682       | 0.0069362987      | 0.49425020813941956   | 0.03684407100081444    | 0.07225279808044434   | 0.04948108196258545    | -48.003    | 0            | -100000.0       |
| MWACSJ0224.4-4456   | 36.088463       | 0.0059872726      | -44.93779       | 0.005846513       | 1.102856993675232     | 0.051485251635313034   | 0.07338617642720541   | 0.04898937543233236    | -51.2548   | 0            | -100000.0       |
| MWACSJ0224.4-4940   | 36.10004        | 0.009710224       | -49.678123      | 0.007232074       | 0.5777119994163513    | 0.033996447920799255   | 0.1581694444020589    | 0.05362222194671631    | -61.6      | 1            | -100000.0       |
| MWACSJ0224.6-3018   | 36.158478       | 0.01080156        | -30.300735      | 0.010071724       | 0.2850782871246338    | 0.03874797001481056    | 0.07042726675669352   | 0.05253955920537313    | -54.2729   | 0            | -100000.0       |
| MWACSJ0224.7-2934   | 36.18096        | 0.010639623       | -29.575064      | 0.009632471       | 0.20409129559993744   | 0.028186829760670662   | 0.06790282726287841   | 0.049857000509897866   | -57.9594   | 0            | -100000.0       |
| MWACSJ0224.8-2528   | 36.19364        | 0.0075690737      | -25.474133      | 0.006652427       | 0.38821640610694885   | 0.030783360823988914   | 0.07058853308359782   | 0.046172293027242024   | -64.5674   | 0            | -100000.0       |
| MWACSJ0224.8-5039   | 36.20881        | 0.006480322       | -50.65588       | 0.00636741        | 0.6714798212051392    | 0.040543779730796814   | 0.07310012181599936   | 0.05129786332448324    | -48.7092   | 0            | -100000.0       |
| MWACSJ0224.8-5056   | 36.209846       | 0.0057944134      | -50.93834       | 0.0057402877      | 1.7288440465927124    | 0.07139241695404053    | 0.07505836486816406   | 0.05050392150878906    | -47.8698   | 0            | -100000.0       |
| MWACSJ0225.0-3911   | 36.239456       | 0.0060696434      | -39.197826      | 0.005814649       | 1.3007489442825317    | 0.06057867035269737    | 0.07462596893310547   | 0.04856961170832316    | -55.6091   | 0            | -100000.0       |
| MWACSJ0225.1-2153   | 36.272476       | 0.006856528       | -21.899035      | 0.006193585       | 0.8453994989395142    | 0.05196794122457504    | 0.07402873833974202   | 0.04961859385172526    | -65.0303   | 0            | -100000.0       |
| MWACSJ0225.1-2312   | 36.26602        | 0.005742264       | -23.216383      | 0.0054326123      | 11.002710342407227    | 0.4003522992134094     | 0.0742738405863444    | 0.04680154323577881    | -64.9739   | 0            | -100000.0       |
| MWACSJ0225.1-3557   | 36.28529        | 0.0087890085      | -35.95916       | 0.0076434026      | 0.5733160972595215    | 0.04116858169436455    | 0.07019306818644205   | 0.047499616940816246   | -63.2035   | 0            | -100000.0       |
| MWACSJ0225.3-2215   | 36.32388        | 0.005783268       | -22.25897       | 0.0054512317      | 4.3938188552856445    | 0.16334940493106842    | 0.07491909662882487   | 0.04676260550816854    | -65.0897   | 0            | -100000.0       |
| MWACSJ0225.3-5614   | 36.323246       | 0.0098769795      | -56.241264      | 0.008911114       | 0.35434749722480774   | 0.04040082171559334    | 0.0749987522761027    | 0.046368861198425294   | -54.1593   | 0            | -100000.0       |
| MWACSJ0225.4-2114   | 36.34839        | 0.0076322486      | -21.23912       | 0.006680962       | 0.7462590932846069    | 0.052134301513433456   | 0.07852486769358318   | 0.051957476139068606   | -65.5906   | 0            | -100000.0       |
| MWACSJ0225.4-5034   | 36.33835        | 0.006498952       | -50.581806      | 0.0063866368      | 0.6274871826171875    | 0.03897346183657646    | 0.06944433848063152   | 0.05173728863398234    | -49.3893   | 0            | -100000.0       |
| MWACSJ0225.4-5547   | 36.348297       | 0.0085731335      | -55.78525       | 0.0091079725      | 0.36604470014572144   | 0.040001049637794495   | 0.07070674896240234   | 0.05140102704366048    | -36.3335   | 0            | -100000.0       |
| MWACSJ0225.5-2421   | 36.376625       | 0.005975001       | -24.357122      | 0.005564171       | 1.6196800470352173    | 0.06957065314054489    | 0.07442561785380046   | 0.04611281951268514    | -64.863    | 0            | -100000.0       |
| MWACSJ0225.5-3036   | 36.379147       | 0.007882462       | -30.613358      | 0.006467321       | 0.5922800898551941    | 0.04613269865512848    | 0.07520439624786376   | 0.04556252956390381    | -72.1863   | 0            | -100000.0       |
| MWACSJ0225.6-2430   | 36.393986       | 0.012833569       | -24.5094        | 0.008847582       | 0.35386529564857483   | 0.04389218986034393    | 0.08863677183787028   | 0.04701677560806274    | -71.4935   | 0            | -100000.0       |
| MWACSJ0225.7-2734   | 36.43741        | 0.007185658       | -27.568298      | 0.0064379103      | 0.5290954113006592    | 0.03658948093652725    | 0.07227749824523926   | 0.04927631219228109    | -65.1651   | 0            | -100000.0       |
| MWACSJ0225.7-3828   | 36.43018        | 0.010099893       | -38.47161       | 0.008923783       | 0.3857724070549011    | 0.04619894176721573    | 0.07323658466339111   | 0.053312234083811444   | -61.9766   | 0            | -100000.0       |
| MWACSJ0225.7-5238   | 36.43532        | 0.0059815194      | -52.6442        | 0.0058951024      | 1.4270089864730835    | 0.065780408680439      | 0.0727524995803833    | 0.052265576521555585   | -49.5101   | 0            | -100000.0       |
| MWACSJ0225.8-3115   | 36.441914       | 0.012670401       | -31.260355      | 0.009048297       | 0.33607879281044006   | 0.044599518179893494   | 0.08876264890034993   | 0.04935919046401978    | -70.3978   | 0            | -100000.0       |
| MWACSJ0225.8-3255   | 36.452255       | 0.007022741       | -32.925407      | 0.0064178933      | 0.8184186816215515    | 0.051436249166727066   | 0.07439273993174235   | 0.05437918106714885    | -65.697    | 0            | -100000.0       |
| MWACSJ0225.8-4503   | 36.437725       | 0.008186511       | -45.053715      | 0.0076512233      | 0.3332681953907013    | 0.03218130022287369    | 0.06917582352956136   | 0.04838496446609497    | -54.561    | 0            | -100000.0       |
| MWACSJ0225.8-5054   | 36.447437       | 0.0059444336      | -50.901257      | 0.005897417       | 0.9736809730529785    | 0.05035332590341568    | 0.07112499872843424   | 0.049627776940663657   | -47.3      | 1            | -100000.0       |
| MWACSJ0225.8-5141   | 36.458668       | 0.005692331       | -51.6945        | 0.0056486307      | 2.4376590251922607    | 0.09450268000364304    | 0.07317505677541097   | 0.05049082040786743    | -47.8012   | 0            | -100000.0       |
| MWACSJ0225.9-1905   | 36.46584        | 0.011057534       | -19.094324      | 0.008414625       | 0.40043380856513977   | 0.04646794870495796    | 0.0801864226659139    | 0.05143184661865234    | -74.7994   | 0            | -100000.0       |
| MWACSJ0225.9-2356   | 36.46506        | 0.0074372264      | -23.939127      | 0.006996164       | 0.6549283266067505    | 0.0475749708712101     | 0.07984043757120768   | 0.05430684884389241    | -54.3124   | 0            | -100000.0       |
