| 0135-172    | 24.5508       | 0.0012500001    | -17.0075      | 0.0011111111111111111   | 1.1299999952316284   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0135-071    | 24.5769       | 0.0020833334    | -6.9201       | 0.0022222222222222222   | 0.699999988079071    | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0136-231    | 24.7383       | 0.0012500001    | -22.9129      | 0.0011111111111111111   | 1.2999999523162842   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0136-483    | 24.6833       | 0.0012500001    | -48.1348      | 8.333333333333334E-4    | 0.8500000238418579   | 0.029999999329447746  | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0136-378    | 24.7794       | 0.0020833334    | -37.5577      | 0.0016666666666666668   | 0.7699999809265137   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0137+142    | 24.9324       | 0.0016666668    | 14.4967       | 0.0025                  | 0.9399999976158142   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0137-090    | 24.889        | 8.333334E-4     | -8.8399       | 0.001388888888888889    | 1.350000023841858    | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0137-394    | 24.8658       | 0.0016666668    | -39.1773      | 0.001388888888888889    | 0.9100000262260437   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0137+012    | 24.9906       | 0.0012500001    | 1.5299        | 0.001388888888888889    | 3.319999933242798    | 0.15000000596046448   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0137-263    | 24.9704       | 8.333334E-4     | -26.115       | 8.333333333333334E-4    | 1.4600000381469727   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0137-102    | 25.0554       | 8.333334E-4     | -9.9505       | 8.333333333333334E-4    | 2.9800000190734863   | 0.10000000149011612   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0137-441    | 24.9814       | 0.0016666668    | -43.9187      | 0.001388888888888889    | 1.3600000143051147   | 0.07999999821186066   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0137-256    | 25.055        | 0.0012500001    | -25.3952      | 0.001388888888888889    | 0.7599999904632568   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0137-177    | 25.0981       | 8.333334E-4     | -17.4903      | 0.0011111111111111111   | 1.7899999618530273   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0138+073    | 25.1589       | 0.0016666668    | 7.6107        | 0.0019444444444444444   | 1.0199999809265137   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0138-295    | 25.1908       | 0.0020833334    | -29.2963      | 0.0033333333333333335   | 0.75                 | 0.10999999940395355   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0138+136    | 25.289        | 0.0012500001    | 13.8877       | 0.0016666666666666668   | 6.590000152587891    | 0.28999999165534973   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0138-261    | 25.2241       | 0.0012500001    | -25.935       | 0.0011111111111111111   | 0.8799999952316284   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0138-329    | 25.2132       | 0.0016666668    | -32.7366      | 0.001388888888888889    | 1.600000023841858    | 0.09000000357627869   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0138+063    | 25.3395       | 0.0012500001    | 6.6348        | 0.0019444444444444444   | 0.8899999856948853   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0138-218    | 25.3016       | 0.0012500001    | -21.6418      | 0.0011111111111111111   | 0.9599999785423279   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0138-097    | 25.3607       | 0.0012500001    | -9.4766       | 0.0016666666666666668   | 1.0299999713897705   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0139+155    | 25.4288       | 0.0012500001    | 15.7924       | 0.0016666666666666668   | 1.1299999952316284   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0139-273    | 25.3633       | 8.333334E-4     | -27.1033      | 8.333333333333334E-4    | 5.039999961853027    | 0.14000000059604645   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0139-446    | 25.3103       | 0.0012500001    | -44.3541      | 0.0011111111111111111   | 1.399999976158142    | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0139-028    | 25.4258       | 8.333334E-4     | -2.6232       | 0.0011111111111111111   | 1.1100000143051147   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0139-080    | 25.4359       | 0.0012500001    | -7.7701       | 0.0022222222222222222   | 0.8600000143051147   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0139-149    | 25.4276       | 0.0012500001    | -14.7226      | 0.001388888888888889    | 2.049999952316284    | 0.10000000149011612   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0139+132    | 25.5767       | 0.0016666668    | 13.4613       | 0.0025                  | 0.8399999737739563   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0139-349    | 25.4991       | 0.0012500001    | -34.6517      | 0.0011111111111111111   | 1.100000023841858    | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0139+005    | 25.5858       | 0.0012500001    | 0.8004        | 0.0033333333333333335   | 1.3799999952316284   | 0.1599999964237213    | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0139-383    | 25.5241       | 0.0012500001    | -38.1101      | 0.0011111111111111111   | 0.8399999737739563   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0139+096    | 25.6544       | 0.0016666668    | 9.8678        | 0.0022222222222222222   | 0.8899999856948853   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0140-167    | 25.606        | 8.333334E-4     | -16.4738      | 0.0011111111111111111   | 4.690000057220459    | 0.20000000298023224   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0140-648    | 25.4069       | 0.004166667     | -64.5655      | 0.0019444444444444444   | 0.800000011920929    | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0140-020    | 25.6655       | 0.0016666668    | -1.7595       | 0.0022222222222222222   | 0.7799999713897705   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0140-609    | 25.4582       | 0.0037500001    | -60.7203      | 0.0019444444444444444   | 0.7099999785423279   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0140-079    | 25.6563       | 0.0012500001    | -7.7103       | 0.001388888888888889    | 1.6799999475479126   | 0.09000000357627869   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0140-059    | 25.6622       | 8.333334E-4     | -5.7359       | 0.0016666666666666668   | 1.090000033378601    | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0140-257    | 25.6721       | 8.333334E-4     | -25.509       | 8.333333333333334E-4    | 1.0                  | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0140+133    | 25.7602       | 0.0016666668    | 13.6398       | 0.0025                  | 0.8299999833106995   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0140-699    | 25.4845       | 0.0033333336    | -69.6916      | 0.0025                  | 3.9800000190734863   | 0.3199999928474426    | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0140-015    | 25.8222       | 0.0012500001    | -1.3148       | 0.001388888888888889    | 2.6500000953674316   | 0.12999999523162842   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0140-030    | 25.8483       | 8.333334E-4     | -2.7849       | 0.0011111111111111111   | 1.0499999523162842   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0141+095    | 25.9603       | 0.0016666668    | 9.7807        | 0.0022222222222222222   | 1.0399999618530273   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   | N          | -100000.0     |
| 0141-215    | 25.9047       | 0.0020833334    | -21.2683      | 0.0019444444444444444   | 0.7400000095367432   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0141-353    | 25.8787       | 0.0012500001    | -35.065       | 0.0011111111111111111   | 0.9300000071525574   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0141+019    | 25.9842       | 0.0012500001    | 2.1951        | 0.0019444444444444444   | 1.090000033378601    | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0141-261    | 25.9227       | 0.0020833334    | -25.9009      | 0.002777777777777778    | 0.800000011920929    | 0.09000000357627869   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0141-457    | 25.8622       | 0.0012500001    | -45.5016      | 8.333333333333334E-4    | 3.2799999713897705   | 0.10999999940395355   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0141-439    | 25.956        | 0.0012500001    | -43.6968      | 0.0011111111111111111   | 1.5099999904632568   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0141-039    | 26.0839       | 8.333334E-4     | -3.6623       | 0.0011111111111111111   | 1.3899999856948853   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0141-344    | 26.0106       | 0.0020833334    | -34.2136      | 0.0016666666666666668   | 0.8500000238418579   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0141-521    | 25.9786       | 0.0012500001    | -51.9169      | 0.0011111111111111111   | 0.9900000095367432   | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0141-075    | 26.1194       | 8.333334E-4     | -7.328        | 0.0011111111111111111   | 1.0199999809265137   | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0142+153    | 26.2369       | 0.0012500001    | 15.6301       | 0.0022222222222222222   | 0.7400000095367432   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0142-074    | 26.2187       | 0.0012500001    | -7.2254       | 0.001388888888888889    | 1.0                  | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0142-539    | 26.096        | 0.0029166667    | -53.7402      | 0.0016666666666666668   | 0.8700000047683716   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0142+021    | 26.3067       | 0.0016666668    | 2.3803        | 0.0022222222222222222   | 0.7300000190734863   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0142-671    | 26.0192       | 0.0033333336    | -66.9382      | 0.0016666666666666668   | 1.399999976158142    | 0.07999999821186066   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0142-403    | 26.2056       | 8.333334E-4     | -40.0779      | 8.333333333333334E-4    | 1.0199999809265137   | 0.029999999329447746  | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0142-278    | 26.2654       | 0.0016666668    | -27.5597      | 0.0016666666666666668   | 1.0099999904632568   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0142-022    | 26.3315       | 0.0012500001    | -1.9984       | 0.0016666666666666668   | 0.75                 | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0143-246    | 26.3399       | 0.0012500001    | -24.3937      | 0.001388888888888889    | 1.5099999904632568   | 0.09000000357627869   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0143-559    | 26.2965       | 0.0016666668    | -55.7254      | 0.0011111111111111111   | 1.2100000381469727   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0143-552    | 26.3693       | 0.0020833334    | -54.9928      | 0.001388888888888889    | 0.8399999737739563   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0143-475    | 26.418        | 0.0012500001    | -47.3487      | 0.0011111111111111111   | 1.3899999856948853   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0143-557    | 26.3727       | 0.0016666668    | -55.5353      | 0.0011111111111111111   | 1.2300000190734863   | 0.09000000357627869   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0143-061    | 26.5727       | 8.333334E-4     | -5.855        | 0.001388888888888889    | 1.559999942779541    | 0.07999999821186066   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0143-467    | 26.4781       | 0.0012500001    | -46.4518      | 8.333333333333334E-4    | 1.3300000429153442   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0144-058    | 26.689        | 8.333334E-4     | -5.6331       | 0.0011111111111111111   | 2.880000114440918    | 0.07999999821186066   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0144-022    | 26.7207       | 8.333334E-4     | -1.957        | 8.333333333333334E-4    | 2.759999990463257    | 0.07999999821186066   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0144-533    | 26.5658       | 0.0020833334    | -53.1112      | 0.001388888888888889    | 0.8700000047683716   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0144-374    | 26.692        | 8.333334E-4     | -37.1981      | 8.333333333333334E-4    | 2.1700000762939453   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0144-028    | 26.7984       | 8.333334E-4     | -2.6266       | 0.0011111111111111111   | 0.949999988079071    | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0144+037    | 26.8312       | 0.0012500001    | 4.0266        | 0.0016666666666666668   | 1.5299999713897705   | 0.09000000357627869   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0144-380    | 26.7299       | 0.0012500001    | -37.7901      | 0.0011111111111111111   | 0.8199999928474426   | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0144-227    | 26.7888       | 0.0012500001    | -22.5444      | 0.0011111111111111111   | 1.1799999475479126   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0144-262    | 26.7809       | 0.0020833334    | -26.0302      | 0.0016666666666666668   | 0.7799999713897705   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0144-091    | 26.8327       | 0.0012500001    | -8.8531       | 0.001388888888888889    | 0.9200000166893005   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0144-522    | 26.7013       | 0.0012500001    | -52.0435      | 8.333333333333334E-4    | 1.0700000524520874   | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0144-657    | 26.608        | 0.0037500001    | -65.5306      | 0.0019444444444444444   | 0.9599999785423279   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0145-026    | 27.0013       | 8.333334E-4     | -2.4226       | 0.0011111111111111111   | 0.9800000190734863   | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0145-532    | 26.9018       | 0.0020833334    | -52.9545      | 0.001388888888888889    | 0.7799999713897705   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0145+000    | 27.0686       | 0.0012500001    | 0.3275        | 0.0016666666666666668   | 1.5199999809265137   | 0.09000000357627869   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0145+102    | 27.119        | 0.0012500001    | 10.4735       | 0.0019444444444444444   | 1.3200000524520874   | 0.07999999821186066   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0145-188    | 27.0934       | 0.0012500001    | -18.6376      | 0.001388888888888889    | 0.7400000095367432   | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0146+061    | 27.2019       | 8.333334E-4     | 6.3797        | 0.001388888888888889    | 1.2400000095367432   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   | E          | -100000.0     |
| 0146+176    | 27.2766       | 0.0016666668    | 17.9301       | 0.0025                  | 1.090000033378601    | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0146-262    | 27.2524       | 0.0020833334    | -26.0193      | 0.0019444444444444444   | 0.7099999785423279   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0146+056    | 27.3398       | 0.0012500001    | 5.9314        | 0.001388888888888889    | 1.0099999904632568   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0146+133    | 27.3663       | 0.0020833334    | 13.5746       | 0.0044444444444444444   | 0.7699999809265137   | 0.10000000149011612   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0146+001    | 27.3495       | 0.0012500001    | 0.3497        | 0.001388888888888889    | 2.130000114440918    | 0.10999999940395355   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0146-224    | 27.3083       | 8.333334E-4     | -22.1928      | 8.333333333333334E-4    | 1.649999976158142    | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0147+028    | 27.433        | 0.0012500001    | 3.0509        | 0.0016666666666666668   | 1.2300000190734863   | 0.07999999821186066   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0147-579    | 27.2322       | 0.0020833334    | -57.7405      | 0.0025                  | 3.5399999618530273   | 0.3400000035762787    | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0147-111    | 27.4172       | 8.333334E-4     | -10.9044      | 0.0011111111111111111   | 1.409999966621399    | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0147+062    | 27.459        | 0.0012500001    | 6.5089        | 0.001388888888888889    | 1.100000023841858    | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0147-288    | 27.3781       | 0.0016666668    | -28.6388      | 0.001388888888888889    | 1.2799999713897705   | 0.07999999821186066   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0147-169    | 27.5239       | 0.0016666668    | -16.678       | 0.0016666666666666668   | 0.8600000143051147   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0147-232    | 27.5433       | 0.0012500001    | -22.9786      | 0.001388888888888889    | 0.7599999904632568   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0147+160    | 27.6545       | 0.0012500001    | 16.3382       | 0.0019444444444444444   | 0.8700000047683716   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0148-297    | 27.6494       | 0.0012500001    | -29.5324      | 0.0011111111111111111   | 7.039999961853027    | 0.3100000023841858    | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0148-092    | 27.7104       | 8.333334E-4     | -9.0239       | 8.333333333333334E-4    | 4.059999942779541    | 0.12999999523162842   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0148-008    | 27.7812       | 0.0016666668    | -0.5535       | 0.0022222222222222222   | 0.75                 | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0148-070    | 27.777        | 0.0012500001    | -6.8482       | 0.001388888888888889    | 0.7400000095367432   | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0149-107    | 27.9252       | 8.333334E-4     | -10.5058      | 0.0011111111111111111   | 2.5                  | 0.09000000357627869   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0149-383    | 27.9153       | 0.0012500001    | -38.0653      | 0.0011111111111111111   | 0.8700000047683716   | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0149-260    | 27.9628       | 0.0016666668    | -25.7876      | 0.0016666666666666668   | 1.0499999523162842   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0149-394    | 27.9303       | 0.0016666668    | -39.1695      | 0.0011111111111111111   | 2.4200000762939453   | 0.11999999731779099   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0149-141    | 28.0253       | 0.0020833334    | -13.9194      | 0.003611111111111111    | 0.7699999809265137   | 0.10999999940395355   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0149-299    | 28.0031       | 0.0012500001    | -29.6838      | 0.001388888888888889    | 2.4200000762939453   | 0.11999999731779099   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0149-196    | 28.0355       | 8.333334E-4     | -19.3916      | 8.333333333333334E-4    | 0.949999988079071    | 0.029999999329447746  | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0149+042    | 28.1205       | 0.0016666668    | 4.4624        | 0.0019444444444444444   | 1.0                  | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0149-667    | 27.8139       | 0.004166667     | -66.4713      | 0.0019444444444444444   | 0.8100000023841858   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0149-268    | 28.0499       | 8.333334E-4     | -26.6003      | 8.333333333333334E-4    | 0.9300000071525574   | 0.029999999329447746  | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0149+183    | 28.1737       | 0.0012500001    | 18.6081       | 0.0022222222222222222   | 1.559999942779541    | 0.09000000357627869   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0150-144    | 28.132        | 8.333334E-4     | -14.2107      | 0.0011111111111111111   | 2.0299999713897705   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0150-275    | 28.0999       | 8.333334E-4     | -27.3162      | 8.333333333333334E-4    | 1.940000057220459    | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0150-128    | 28.1618       | 0.0012500001    | -12.5713      | 0.001388888888888889    | 1.2699999809265137   | 0.07999999821186066   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0150+164    | 28.2523       | 8.333334E-4     | 16.6896       | 0.001388888888888889    | 1.7400000095367432   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0150-170    | 28.2097       | 0.0012500001    | -16.8228      | 0.001388888888888889    | 0.949999988079071    | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0150-559    | 28.0879       | 0.0016666668    | -55.6718      | 0.0011111111111111111   | 2.450000047683716    | 0.11999999731779099   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0150+165    | 28.3298       | 0.0012500001    | 16.8044       | 0.0025                  | 0.8500000238418579   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0150-480    | 28.1596       | 0.0012500001    | -47.81        | 8.333333333333334E-4    | 1.2000000476837158   | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   | E          | -100000.0     |
| 0150-070    | 28.2915       | 8.333334E-4     | -6.7591       | 0.0011111111111111111   | 1.559999942779541    | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0150-381    | 28.2254       | 0.0012500001    | -37.8551      | 8.333333333333334E-4    | 1.4299999475479126   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0150-038    | 28.3497       | 8.333334E-4     | -3.5665       | 8.333333333333334E-4    | 4.179999828338623    | 0.10999999940395355   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0151-314    | 28.3455       | 0.0025000002    | -31.1976      | 0.004722222222222222    | 0.7900000214576721   | 0.1599999964237213    | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0151+109    | 28.4839       | 8.333334E-4     | 11.2152       | 0.001388888888888889    | 1.340000033378601    | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0151-337    | 28.4282       | 0.0020833334    | -33.515       | 0.0019444444444444444   | 0.699999988079071    | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0151-152    | 28.5143       | 0.0012500001    | -14.9699      | 0.0016666666666666668   | 2.3299999237060547   | 0.1599999964237213    | -100000.0     | -100000.0     | -100000.0   | E          | -100000.0     |
| 0151-085    | 28.5841       | 0.0012500001    | -8.2803       | 0.0016666666666666668   | 0.75                 | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0151+041    | 28.6304       | 0.0012500001    | 4.3687        | 0.0016666666666666668   | 1.340000033378601    | 0.07999999821186066   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0151-764    | 28.0938       | 0.0050000004    | -76.2534      | 0.0016666666666666668   | 2.4100000858306885   | 0.11999999731779099   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0152-437    | 28.5401       | 0.0012500001    | -43.457       | 8.333333333333334E-4    | 1.9299999475479126   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0152-023    | 28.6989       | 8.333334E-4     | -2.0598       | 8.333333333333334E-4    | 1.309999942779541    | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0152-260    | 28.7079       | 0.0012500001    | -25.8054      | 0.001388888888888889    | 1.309999942779541    | 0.07999999821186066   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0152+033    | 28.7859       | 0.0012500001    | 3.6395        | 0.001388888888888889    | 3.7200000286102295   | 0.17000000178813934   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0152-209    | 28.7332       | 8.333334E-4     | -20.674       | 8.333333333333334E-4    | 1.5499999523162842   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0152-358    | 28.7058       | 0.0012500001    | -35.5882      | 8.333333333333334E-4    | 1.1799999475479126   | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0152-441    | 28.6824       | 0.0025000002    | -43.9279      | 0.0016666666666666668   | 0.8199999928474426   | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0152-083    | 28.8318       | 0.0012500001    | -8.1068       | 0.0011111111111111111   | 0.9100000262260437   | 0.03999999910593033   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0153-274    | 28.8322       | 0.0020833334    | -27.2307      | 0.0016666666666666668   | 0.7799999713897705   | 0.05999999865889549   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0153-396    | 28.7997       | 0.0020833334    | -39.3842      | 0.0016666666666666668   | 1.0                  | 0.07000000029802322   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
| 0153-843    | 27.6113       | 0.012500001     | -84.1389      | 0.0019444444444444444   | 0.8100000023841858   | 0.05000000074505806   | -100000.0     | -100000.0     | -100000.0   |            | -100000.0     |
