| 3831.0         | 15.0391           | 0.0034              | -22.4362          | 0.0024              | 1.4225         | 0.1191           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3521.0         | 5.8288            | 0.0022              | -14.3832          | 0.0014              | 1.4225         | 0.0768           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4530.0         | 352.8194          | 0.0032              | -37.9356          | 0.0016              | 1.4223         | 0.0782           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2430.0         | 9.2606            | 0.0018              | -23.447           | 9.0E-4              | 1.4207         | 0.0641           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6899.0         | 17.5501           | 0.004               | -36.772           | 0.0028              | 1.4173         | 0.1216           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1677.0         | 6.5965            | 0.0019              | -35.5909          | 0.0012              | 1.4152         | 0.0482           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 744.0          | 10.2777           | 0.0034              | -13.5963          | 0.0024              | 1.4114         | 0.1188           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2838.0         | 10.3935           | 0.0029              | -12.5451          | 0.0027              | 1.4104         | 0.1224           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 77.0           | 12.6679           | 0.0027              | -29.3589          | 0.0015              | 1.4098         | 0.0694           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 207.0          | 355.2674          | 0.0049              | -10.5619          | 0.0025              | 1.4093         | 0.1726           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 4764.0         | 13.1164           | 0.0034              | -38.4994          | 0.0029              | 1.4086         | 0.1291           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1164.0         | 5.7764            | 0.0012              | -18.9331          | 8.0E-4              | 1.4042         | 0.0536           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4319.0         | 346.8849          | 0.0034              | -13.486           | 0.0027              | 1.4027         | 0.1245           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1659.0         | 8.2554            | 0.0022              | -33.7545          | 0.0011              | 1.4002         | 0.0517           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5921.0         | 342.3368          | 0.0041              | -30.659           | 0.0026              | 1.3998         | 0.1402           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2488.0         | 358.3262          | 0.0019              | -37.2294          | 9.0E-4              | 1.3998         | 0.0501           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3092.0         | 2.2318            | 0.0017              | -16.1488          | 6.0E-4              | 1.3928         | 0.0526           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6487.0         | 4.9689            | 0.0055              | -41.3377          | 0.0023              | 1.3866         | 0.1553           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1597.0         | 5.4533            | 0.0012              | -25.8872          | 8.0E-4              | 1.3863         | 0.0382           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4081.0         | 15.1532           | 0.0033              | -19.279           | 0.0022              | 1.3842         | 0.1142           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1781.0         | 356.1705          | 0.0014              | -33.5662          | 6.0E-4              | 1.3806         | 0.0452           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5460.0         | 345.3743          | 0.0042              | -35.157           | 0.0026              | 1.3789         | 0.1258           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1442.0         | 352.9706          | 0.0037              | -11.3153          | 0.0023              | 1.3768         | 0.1342           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2758.0         | 357.2276          | 0.0012              | -31.2902          | 5.0E-4              | 1.3762         | 0.0311           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2084.0         | 3.4185            | 9.0E-4              | -32.4183          | 6.0E-4              | 1.372          | 0.0323           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2288.0         | 3.6585            | 0.0011              | -24.4882          | 5.0E-4              | 1.37           | 0.0321           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1876.0         | 344.5307          | 0.0049              | -27.9775          | 0.0029              | 1.3697         | 0.1042           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2786.0         | 350.0662          | 0.0032              | -13.3534          | 0.0028              | 1.3694         | 0.1795           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 222.0          | 341.2267          | 0.0043              | -29.4882          | 0.0028              | 1.3694         | 0.1499           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1862.0         | 2.5362            | 0.0028              | -39.4652          | 0.0015              | 1.3689         | 0.0644           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 203.0          | 10.4183           | 0.0022              | -23.7293          | 0.0011              | 1.3675         | 0.0701           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5585.0         | 9.784             | 0.0022              | -24.4216          | 9.0E-4              | 1.3651         | 0.0527           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6947.0         | 351.5182          | 0.0022              | -29.1871          | 7.0E-4              | 1.364          | 0.0507           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2176.0         | 355.2453          | 0.0018              | -18.3232          | 7.0E-4              | 1.3623         | 0.0404           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4064.0         | 347.1302          | 0.003               | -23.0659          | 0.0015              | 1.3611         | 0.09             | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 342.0          | 9.3035            | 0.0023              | -20.0511          | 0.0011              | 1.3575         | 0.0704           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5173.0         | 351.4696          | 0.0021              | -25.7731          | 8.0E-4              | 1.3566         | 0.0455           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3925.0         | 14.498            | 0.0035              | -25.378           | 0.0023              | 1.3545         | 0.1052           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4533.0         | 1.3502            | 9.0E-4              | -23.0301          | 6.0E-4              | 1.354          | 0.0261           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5705.0         | 344.8736          | 0.0036              | -25.1217          | 0.0026              | 1.3524         | 0.1002           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6193.0         | 4.2652            | 0.0012              | -20.9889          | 5.0E-4              | 1.3495         | 0.0463           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3823.0         | 12.0423           | 0.0031              | -18.6444          | 0.0019              | 1.3462         | 0.1038           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1600.0         | 352.5133          | 0.0019              | -34.1894          | 8.0E-4              | 1.3451         | 0.0583           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 705.0          | 343.1932          | 0.0028              | -25.0836          | 0.0026              | 1.3317         | 0.1306           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2147.0         | 8.0036            | 0.0015              | -21.1622          | 9.0E-4              | 1.3315         | 0.0452           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2199.0         | 5.8506            | 0.0069              | -42.4845          | 0.0034              | 1.3294         | 0.138            | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 4998.0         | 351.2156          | 0.0016              | -23.0725          | 9.0E-4              | 1.3293         | 0.0456           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2262.0         | 349.2058          | 0.0029              | -34.7145          | 0.0014              | 1.3287         | 0.0717           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6345.0         | 6.7484            | 0.003               | -13.3139          | 0.0024              | 1.3278         | 0.1116           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4476.0         | 352.3506          | 0.0035              | -13.3571          | 0.0021              | 1.3261         | 0.0705           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3582.0         | 348.3834          | 0.0034              | -13.7124          | 0.0025              | 1.3259         | 0.1201           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 5782.0         | 348.9936          | 0.0024              | -23.3427          | 0.0012              | 1.3233         | 0.0524           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3162.0         | 350.6906          | 0.0025              | -20.6734          | 0.001               | 1.3209         | 0.0527           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 391.0          | 2.908             | 0.0011              | -23.9916          | 6.0E-4              | 1.3142         | 0.0263           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2615.0         | 341.2392          | 0.0028              | -31.6517          | 0.0022              | 1.3141         | 0.1424           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 6283.0         | 4.4716            | 0.0031              | -22.3619          | 0.0035              | 1.3131         | 0.1664           | -100000.0         | -100000.0         | -100000.0    | 1.0+10.0       | -100000.0         |
| 1796.0         | 8.3927            | 0.0024              | -16.8381          | 0.0016              | 1.3124         | 0.0837           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 575.0          | 6.4536            | 0.0033              | -12.7891          | 0.002               | 1.3115         | 0.1168           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4723.0         | 17.9906           | 0.0038              | -21.0349          | 0.0038              | 1.3109         | 0.1149           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 5878.0         | 348.4531          | 0.0027              | -27.5371          | 0.0011              | 1.3106         | 0.0643           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1019.0         | 345.2074          | 0.0038              | -31.5597          | 0.0022              | 1.3102         | 0.0954           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 925.0          | 356.2163          | 0.0014              | -27.6869          | 7.0E-4              | 1.3075         | 0.036            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3616.0         | 350.0132          | 0.0044              | -41.485           | 0.0033              | 1.3066         | 0.1449           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1697.0         | 5.7867            | 0.0058              | -41.847           | 0.003               | 1.2963         | 0.1665           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1185.0         | 0.279             | 0.0012              | -17.692           | 7.0E-4              | 1.2956         | 0.0473           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1674.0         | 350.3418          | 0.0026              | -27.354           | 9.0E-4              | 1.2916         | 0.0523           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4272.0         | 11.7139           | 0.0027              | -22.7173          | 0.0013              | 1.2904         | 0.0652           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3890.0         | 1.6519            | 9.0E-4              | -23.1372          | 5.0E-4              | 1.2879         | 0.0251           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2260.0         | 2.3476            | 0.001               | -28.3678          | 5.0E-4              | 1.2853         | 0.0277           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2891.0         | 356.5236          | 0.0044              | -40.9676          | 0.0025              | 1.2842         | 0.1026           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4483.0         | 353.5844          | 0.0025              | -14.792           | 0.0016              | 1.284          | 0.0727           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5406.0         | 5.6006            | 0.0019              | -15.9458          | 0.0012              | 1.2822         | 0.0676           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3232.0         | 8.0537            | 0.0035              | -38.4617          | 0.0017              | 1.2815         | 0.073            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6388.0         | 18.0674           | 0.0065              | -22.1667          | 0.0029              | 1.2756         | 0.1727           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3364.0         | 4.4907            | 0.0013              | -17.8136          | 8.0E-4              | 1.2756         | 0.049            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3547.0         | 9.0305            | 0.0022              | -33.4764          | 0.0014              | 1.2727         | 0.0625           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1923.0         | 8.168             | 0.0022              | -32.889           | 9.0E-4              | 1.2717         | 0.0458           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 445.0          | 13.0013           | 0.003               | -33.4188          | 0.0018              | 1.2716         | 0.0863           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6143.0         | 349.8675          | 0.0029              | -20.2877          | 0.0013              | 1.2714         | 0.0598           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5034.0         | 5.409             | 0.0013              | -21.7811          | 8.0E-4              | 1.2711         | 0.0408           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2196.0         | 3.2204            | 0.0013              | -23.458           | 7.0E-4              | 1.2701         | 0.0396           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3635.0         | 348.4444          | 0.0035              | -37.259           | 0.0023              | 1.2654         | 0.0925           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1501.0         | 359.2542          | 0.0012              | -21.6413          | 6.0E-4              | 1.2623         | 0.0303           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2534.0         | 358.487           | 0.0011              | -20.1172          | 6.0E-4              | 1.2622         | 0.0308           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1812.0         | 11.5421           | 0.0031              | -35.0778          | 0.0017              | 1.2614         | 0.0804           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1042.0         | 11.9312           | 0.0051              | -39.8609          | 0.0023              | 1.261          | 0.1312           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 6746.0         | 341.1399          | 0.0038              | -22.0734          | 0.0037              | 1.2608         | 0.1195           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 4167.0         | 359.8141          | 0.0017              | -36.2768          | 8.0E-4              | 1.2599         | 0.0429           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3311.0         | 5.5921            | 0.0018              | -33.6723          | 8.0E-4              | 1.2591         | 0.0412           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2445.0         | 5.0308            | 0.0047              | -40.8484          | 0.0025              | 1.2587         | 0.1198           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1052.0         | 10.9878           | 0.0033              | -15.1976          | 0.0024              | 1.2565         | 0.1101           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1054.0         | 5.1549            | 0.0032              | -20.2897          | 0.0044              | 1.2557         | 0.1573           | -100000.0         | -100000.0         | -100000.0    | 0.0+12.0       | -100000.0         |
| 1447.0         | 350.8738          | 0.0021              | -28.3899          | 9.0E-4              | 1.2549         | 0.0504           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1499.0         | 0.5765            | 0.0012              | -33.525           | 7.0E-4              | 1.2544         | 0.0313           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2372.0         | 351.2716          | 0.002               | -23.4027          | 9.0E-4              | 1.2527         | 0.0407           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5122.0         | 343.6359          | 0.0041              | -21.7987          | 0.0025              | 1.2526         | 0.1215           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 5448.0         | 13.674            | 0.003               | -15.912           | 0.0032              | 1.2525         | 0.1405           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3652.0         | 351.3339          | 0.0021              | -24.6873          | 8.0E-4              | 1.249          | 0.0444           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4948.0         | 356.7098          | 0.0013              | -30.283           | 6.0E-4              | 1.249          | 0.035            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 864.0          | 348.4494          | 0.0025              | -21.522           | 0.0015              | 1.248          | 0.0744           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 554.0          | 2.5225            | 0.001               | -23.2821          | 6.0E-4              | 1.2438         | 0.0295           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4819.0         | 346.6875          | 0.004               | -28.4527          | 0.0048              | 1.2417         | 0.1973           | -100000.0         | -100000.0         | -100000.0    | 0.0+14.0       | -100000.0         |
| 3265.0         | 355.5187          | 0.0018              | -16.1594          | 0.0017              | 1.2404         | 0.0842           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2558.0         | 4.4155            | 0.0018              | -36.7899          | 0.001               | 1.2394         | 0.0496           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4754.0         | 359.1119          | 0.0012              | -32.8433          | 6.0E-4              | 1.2383         | 0.0343           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1546.0         | 12.8625           | 0.0033              | -21.1774          | 0.0017              | 1.2368         | 0.0912           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2796.0         | 11.7471           | 0.004               | -37.3154          | 0.0022              | 1.2311         | 0.0982           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4514.0         | 6.3649            | 0.0043              | -39.7327          | 0.0019              | 1.2275         | 0.0931           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5127.0         | 351.9656          | 0.0021              | -17.8744          | 0.0012              | 1.2269         | 0.0544           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5793.0         | 343.3878          | 0.004               | -35.8868          | 0.0026              | 1.226          | 0.125            | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 4704.0         | 11.1433           | 0.0028              | -16.1801          | 0.0023              | 1.2259         | 0.0964           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5347.0         | 349.5993          | 0.006               | -40.2791          | 0.003               | 1.2259         | 0.1505           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1155.0         | 11.0338           | 0.0026              | -27.2193          | 0.001               | 1.2198         | 0.0626           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3340.0         | 357.024           | 0.0012              | -31.4125          | 6.0E-4              | 1.2195         | 0.0312           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3369.0         | 8.7685            | 0.002               | -22.8711          | 9.0E-4              | 1.2176         | 0.0526           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4413.0         | 17.5797           | 0.0029              | -27.1152          | 0.003               | 1.2166         | 0.1176           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 6658.0         | 352.9966          | 0.0021              | -34.4068          | 0.0013              | 1.2162         | 0.048            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1533.0         | 13.9027           | 0.0036              | -21.8066          | 0.0024              | 1.2127         | 0.1009           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3911.0         | 349.6939          | 0.0028              | -32.36            | 0.0012              | 1.2112         | 0.0555           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4051.0         | 357.6011          | 0.0015              | -16.3015          | 0.0011              | 1.21           | 0.0464           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 1320.0         | 355.1725          | 0.0015              | -21.78            | 7.0E-4              | 1.2091         | 0.0345           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5761.0         | 4.4202            | 0.0016              | -35.222           | 9.0E-4              | 1.2081         | 0.0413           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2988.0         | 345.235           | 0.0035              | -19.7627          | 0.0026              | 1.2066         | 0.1049           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 3886.0         | 345.4264          | 0.0033              | -21.7564          | 0.0023              | 1.2063         | 0.1072           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2943.0         | 350.8194          | 0.0022              | -26.6709          | 9.0E-4              | 1.2058         | 0.0474           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 555.0          | 342.3143          | 0.0036              | -24.2803          | 0.0039              | 1.2058         | 0.1536           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 1809.0         | 348.092           | 0.0033              | -21.4972          | 0.0016              | 1.2054         | 0.0683           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3866.0         | 3.3574            | 0.0022              | -13.5473          | 0.0016              | 1.204          | 0.073            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4406.0         | 3.7806            | 0.0011              | -33.0357          | 7.0E-4              | 1.2037         | 0.0328           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2023.0         | 357.907           | 0.0011              | -30.1343          | 6.0E-4              | 1.203          | 0.0245           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3043.0         | 9.6309            | 0.0023              | -21.3356          | 0.0012              | 1.2028         | 0.0639           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 251.0          | 11.1887           | 0.0034              | -29.8976          | 0.0014              | 1.1966         | 0.102            | -100000.0         | -100000.0         | -100000.0    | 0.0+4.0        | -100000.0         |
| 1437.0         | 355.8269          | 0.0014              | -29.7288          | 6.0E-4              | 1.1964         | 0.0308           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3782.0         | 353.5357          | 0.0017              | -19.4849          | 9.0E-4              | 1.196          | 0.0406           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2950.0         | 3.8822            | 0.0014              | -30.6056          | 6.0E-4              | 1.1958         | 0.0275           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4124.0         | 354.5807          | 0.0015              | -33.2944          | 8.0E-4              | 1.195          | 0.044            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2781.0         | 3.5684            | 0.0017              | -15.6107          | 0.0011              | 1.1948         | 0.0694           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4540.0         | 349.9846          | 0.0031              | -17.357           | 0.0016              | 1.1946         | 0.0792           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 800.0          | 357.2991          | 0.0012              | -32.9107          | 8.0E-4              | 1.1912         | 0.0358           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6154.0         | 359.752           | 9.0E-4              | -23.279           | 6.0E-4              | 1.1907         | 0.0317           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 765.0          | 358.8616          | 0.0014              | -33.9714          | 8.0E-4              | 1.1884         | 0.028            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 2269.0         | 350.0347          | 0.0022              | -30.3621          | 9.0E-4              | 1.1875         | 0.0518           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3161.0         | 4.2114            | 0.0014              | -19.0118          | 8.0E-4              | 1.1874         | 0.0457           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5527.0         | 3.4451            | 0.0024              | -38.3395          | 0.0018              | 1.1869         | 0.0725           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5746.0         | 359.1479          | 0.0028              | -38.4586          | 0.0012              | 1.1855         | 0.0593           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 672.0          | 14.2251           | 0.0036              | -27.8211          | 0.0024              | 1.1816         | 0.0835           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6080.0         | 345.8436          | 0.0037              | -33.1062          | 0.0027              | 1.1803         | 0.0886           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5901.0         | 8.4003            | 0.0047              | -11.5389          | 0.0029              | 1.1777         | 0.1238           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2545.0         | 3.4243            | 0.0011              | -30.1607          | 7.0E-4              | 1.1751         | 0.031            | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 5207.0         | 13.5278           | 0.0035              | -36.3274          | 0.0027              | 1.1744         | 0.0981           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 6267.0         | 1.9189            | 0.0013              | -30.703           | 0.0014              | 1.1742         | 0.0449           | -100000.0         | -100000.0         | -100000.0    | 1.0+42.0       | -100000.0         |
| 2575.0         | 348.2277          | 0.0047              | -40.0409          | 0.003               | 1.1727         | 0.125            | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2416.0         | 354.3623          | 0.0017              | -26.266           | 7.0E-4              | 1.1705         | 0.0279           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 4358.0         | 15.287            | 0.0041              | -23.465           | 0.0026              | 1.1699         | 0.1188           | -100000.0         | -100000.0         | -100000.0    | 1.0+0.0        | -100000.0         |
| 2674.0         | 353.7762          | 0.0017              | -31.2724          | 8.0E-4              | 1.1691         | 0.0413           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 3330.0         | 2.6157            | 0.0011              | -34.5321          | 8.0E-4              | 1.1689         | 0.0378           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
| 6371.0         | 6.4681            | 0.0015              | -27.2916          | 7.0E-4              | 1.1674         | 0.0265           | -100000.0         | -100000.0         | -100000.0    | 0.0+0.0        | -100000.0         |
